timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,0,-66,3124,659385834375,1633098932812,1633202628125,659489532812
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,1,-66,3125,691548834375,1665261965625,1665365628125,691652500000
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,2,-66,3125,729077834375,1702791003125,1702894628125,729181462500
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,3,-66,4687,758160834375,1731874034375,1731977628125,758264432812
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,4,-66,1562,790398834375,1764112065625,1764215628125,790502398437
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,5,-66,4687,826480834375,1800194103125,1800297628125,826584364062
1623259832356643077,7c:df:a1:0e:db:f1,0,3,0.0,7,6,-66,3125,858353834375,1832067134375,1832170628125,858457331250
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,6250,1356687834375,2330401634375,2330505628125,1356791834375
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,3125,1388900834375,2362614665625,2362718628125,1389004800000
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,6249,1421064834375,2394778698437,2394882628125,1421168770312
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,1457198834375,2430912734375,2431016628125,1457302732812
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,1489363834375,2463077765625,2463181628125,1489467701562
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,3125,1521535834375,2495249796875,2495353628125,1521639668750
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,1562,1557067834375,2530781831250,2530885628125,1557171632812
1623259833062524805,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,3124,1589219834375,2562933864062,2563037628125,1589323601562
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,0,-66,4687,2062098834375,3035813326562,3035917628125,2062203140625
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,1,-66,4687,2094278834375,3067993359375,3068097628125,2094383107812
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,2,-67,3125,2128201834375,3101916390625,3102020628125,2128306075000
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,3,-67,3124,2167422834375,3141137429687,3141241628125,2167527035937
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,4,-67,9375,2194503834375,3168218456250,3168322628125,2194608015625
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,5,-67,1562,2229566834375,3203281489062,3203385628125,2229670975000
1623259833760892898,7c:df:a1:0e:db:f1,0,4,0.0,7,6,-67,3124,2264314834375,3238029523437,3238133628125,2264418942187
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,4687,2756721834375,3730437010937,3730540628125,2756825456250
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,4687,2788966834375,3762682042187,3762785628125,2789070425000
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3124,2821116834375,3794832073437,3794935628125,2821220392187
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,3125,2856901834375,3830617109375,3830720628125,2857005356250
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,3124,2889120834375,3862836142187,3862939628125,2889224323437
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,4687,2921293834375,3895009175000,3895113628125,2921398292187
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,3125,2957079834375,3930795209375,3930899628125,2957184256250
1623259834459680221,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,4687,2989274834375,3962990242187,3963094628125,2989379225000
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,0,-66,4687,3456713834375,4430429715625,4430533628125,3456817751562
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,1,-66,4687,3488888834375,4462604748437,4462708628125,3488992718750
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,2,-66,6249,3521088834375,4494804782812,4494908628125,3521192685937
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,3,-66,3124,3556856834375,4530572817187,4530676628125,3556960648437
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,4,-66,6249,3589045834375,4562761851562,4562865628125,3589149617187
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,5,-66,4687,3621242834375,4594958884375,4595062628125,3621346582812
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,6,-66,4687,3657089834375,4630805921875,4630909628125,3657193545312
1623259835159294855,7c:df:a1:0e:db:f1,0,5,0.0,8,7,-66,6249,3689266834375,4662982954687,4663086628125,3689370514062
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,3125,4156653834375,5130370434375,5130474628125,4156758031250
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,4188831834375,5162548468750,5162652628125,4188935998437
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,6249,4221050834375,5194767501562,5194871628125,4221154967187
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,3125,4256889834375,5230606537500,5230710628125,4256993928125
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,3124,4289172834375,5262889570312,5262993628125,4289276895312
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,3124,4321344834375,5295061604687,5295165628125,4321448860937
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,4357071834375,5330788640625,5330892628125,4357175826562
1623259835858890759,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,6249,4389250834375,5362967673437,5363071628125,4389354795312
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-67,4687,4858032834375,5831750151562,5831854628125,4858137315625
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,3125,4890193834375,5863911184375,5864015628125,4890298281250
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,1562,4922372834375,5896090215625,5896194628125,4922477248437
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-67,4687,4957143834375,5930861253125,5930965628125,4957248214062
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-67,4687,4989187834375,5962905285937,5963009628125,4989292181250
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,4687,5021349834375,5995067318750,5995171628125,5021454148437
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-67,3125,5057090834375,6030808353125,6030912628125,5057195112500
1623259836562004620,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,3124,5089248834375,6062966385937,6063070628125,5089353079687
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-67,3124,5556718834375,6530436864062,6530540628125,5556822601562
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,3125,5588897834375,6562615896875,6562719628125,5589001568750
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,5621052834375,6594770931250,6594874628125,5621156535937
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,5656935834375,6630653967187,6630757628125,5657039500000
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,5689111834375,6662830000000,6662933628125,5689215467187
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,5721284834375,6695003032812,6695106628125,5721388434375
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,6249,5757150834375,19982670312,20086228125,5757254398437
1623259837260024432,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,6250,5789422834375,52254703125,52358228125,5789526365625
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,1562,6256668834375,519501176562,519605228125,6256772887500
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,4687,6288963834375,551796210937,551900228125,6289067856250
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3124,6321113834375,583946242187,584050228125,6321217823437
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-67,4687,6356890834375,619723278125,619827228125,6356994789062
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-67,3124,6389070834375,651903310937,652007228125,6389174754687
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,1562,6421256834375,684089342187,684193228125,6421360721875
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-67,3125,6457268834375,720101378125,720205228125,6457372687500
1623259837957763560,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-67,3124,6489260834375,752093410937,752197228125,6489364654687
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,3124,245780434375,1219499870312,1219604228125,245884795312
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-67,3124,277959434375,1251678901562,1251783228125,278063764062
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3124,315469434375,1289188939062,1289293228125,315573726562
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,4687,345974434375,1319693968750,1319798228125,346078698437
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-67,4687,379363434375,1353083001562,1353187228125,379467665625
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-67,3125,411592434375,1385312031250,1385416228125,411696634375
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,4687,446152434375,1419872067187,1419976228125,446256600000
1623259838660737881,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,4687,478366434375,1452086098437,1452190228125,478470568750
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,3125,945795434375,1919515556250,1919619228125,945899109375
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,980910434375,1954630590625,1954734228125,981014076562
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,1010263434375,1983983618750,1984087228125,1010367048437
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,1045934434375,2019654653125,2019758228125,1046038014062
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,3124,1078175434375,2051895685937,2051999228125,1078278979687
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,1110377434375,2084097717187,2084201228125,1110480950000
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,1146215434375,2119935753125,2120040228125,1146319914062
1623259839358385123,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,4687,1178389434375,2152109784375,2152214228125,1178493882812
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,6250,1648602434375,2622323243750,2622427228125,1648706425000
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,3124,1680776434375,2654497273437,2654601228125,1680880392187
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3125,1712988434375,2686709306250,2686813228125,1713092359375
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,3125,1748716434375,2722437340625,2722541228125,1748820325000
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,4687,1780872434375,2754593371875,2754697228125,1780976295312
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,3124,1813107434375,2786828404687,2786932228125,1813211260937
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,3124,1848932434375,2822653439062,2822757228125,1849036226562
1623259840061824919,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,3124,1881097434375,2854818470312,2854922228125,1881201195312
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,3125,2345788434375,3319509928125,3319614228125,2345892737500
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,3125,2377974434375,3351695959375,3351800228125,2378078706250
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,2410159434375,3383880992187,3383985228125,2410263675000
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,3125,2447856434375,3421578028125,3421682228125,2447960637500
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,2480038434375,3453760060937,3453864228125,2480142606250
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-67,4687,2516600434375,3490322095312,3490426228125,2516704571875
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-67,3124,2546194434375,3519916123437,3520020228125,2546298542187
1623259840760114007,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-67,6250,2578461434375,3552183156250,3552287228125,2578565512500
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,6250,3046230434375,4019952612500,4020056228125,3046334056250
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,3078456434375,4052178643750,4052282228125,3078560023437
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,6250,3110641434375,4084363675000,4084467228125,3110744993750
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,3125,3151138434375,4124860712500,4124964228125,3151241953125
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,3178854434375,4152576740625,4152680228125,3178957926562
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,3210928434375,4184650771875,4184755228125,3211032895312
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,3246640434375,4220362806250,4220467228125,3246744860937
1623259841459929371,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,3125,3279202434375,4252924837500,4253029228125,3279306828125
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,0,-66,6250,3746646434375,4720369290625,4720473228125,3746750378125
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,1,-66,4687,3777932434375,4751655320312,4751759228125,3778036346875
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,2,-66,6249,3810125434375,4783848351562,4783952228125,3810229317187
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,3,-66,9374,3849370434375,4823093389062,4823197228125,3849474282812
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,4,-66,6249,3878114434375,4851837417187,4851941228125,3878218251562
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,5,-66,6249,3911803434375,4885526448437,4885630228125,3911907220312
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,6,-66,6249,3946981434375,4920704482812,4920808228125,3947085185937
1623259842158905605,7c:df:a1:0e:db:f1,0,6,0.0,8,7,-66,7812,3978428434375,4952151514062,4952255228125,3978532156250
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,4446252434375,5419975956250,5420080228125,4446356710937
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,4478039434375,5451762985937,5451867228125,4478143681250
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,4510212434375,5483936017187,5484040228125,4510316650000
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-67,3125,4546018434375,5519742050000,5519846228125,4546122615625
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,3124,4578275434375,5551999079687,5552103228125,4578379585937
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,4610442434375,5584166110937,5584270228125,4610546556250
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,4646189434375,5619913143750,5620017228125,4646293523437
1623259842858447298,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,3124,4684417434375,5658141179687,5658245228125,4684521485937
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,0,-66,3125,5145879434375,6119603612500,6119707228125,5145983053125
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,1,-66,3124,5178249434375,6151973642187,6152077228125,5178353023437
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,2,-67,3124,5253630434375,6227354710937,6227458228125,5253733954687
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,3,-66,4687,5278384434375,6252108735937,6252212228125,5278487931250
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,4,-66,3125,5310596434375,6284320765625,6284425228125,5310700900000
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,5,-66,3124,5346247434375,6319971798437,6320076228125,5346351867187
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,6,-66,3124,5378386434375,6352110829687,6352215228125,5378490835937
1623259843557177146,7c:df:a1:0e:db:f1,0,2,0.0,8,7,0,0,0,0,0,0
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,5845749434375,108587865625,108691828125,5845853401562
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,5877932434375,140770895312,140874828125,5878036371875
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,5910169434375,173007925000,173111828125,5910273342187
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,5945969434375,208807959375,208911828125,5946073307812
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,5978130434375,240968989062,241072828125,5978234278125
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,6010355434375,273194018750,273297828125,6010459248437
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,6046159434375,308998053125,309101828125,6046263214062
1623259844259066801,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,3125,6078397434375,341236081250,341339828125,6078501184375
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,4687,6545779434375,808618518750,808722828125,6545883748437
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,4687,6578082434375,840921548437,841025828125,6578186718750
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3125,6613136434375,875975581250,876079828125,6613240684375
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,1562,6646219434375,909058610937,909162828125,6646323653125
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,3124,6678367434375,941206642187,941310828125,6678471623437
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,4687,6710577434375,973416671875,973520828125,6710681595312
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,3124,35262034375,1008987704687,1009091828125,35366160937
1623259844956467129,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,3125,67443034375,1041168734375,1041272828125,67547131250
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,535187034375,1508913164062,1509016828125,535290703125
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,567355034375,1541081193750,1541184828125,567458673437
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,6249,599553034375,1573279223437,1573382828125,599656645312
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,635074034375,1608800254687,1608903828125,635177612500
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,667268034375,1640994284375,1641097828125,667371582812
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,699451034375,1673177314062,1673280828125,699554553125
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,735339034375,1709065345312,1709168828125,735442521875
1623259845656070353,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,4687,767503034375,1741229375000,1741333828125,767607492187
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,1234971034375,2208697798437,2208801828125,1235075068750
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,6250,1267123034375,2240849828125,2240953828125,1267227040625
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,1299302034375,2273028856250,2273132828125,1299406010937
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,1336238034375,2309964889062,2310068828125,1336341978125
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,1367400034375,2341126917187,2341230828125,1367503950000
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,3124,1399576034375,2373302945312,2373406828125,1399679920312
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,3125,1435299034375,2409025978125,2409129828125,1435402887500
1623259846359166483,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,4687,1467508034375,2441235007812,2441338828125,1467611859375
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,1934970034375,2908697423437,2908801828125,1935074443750
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,3125,1967130034375,2940857450000,2940961828125,1967234415625
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,2000459034375,2974186481250,2974290828125,2000563385937
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,3124,2035113034375,3008840510937,3008944828125,2035217354687
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,2067314034375,3041041540625,3041145828125,2067418326562
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,3124,2099487034375,3073214567187,3073318828125,2099591298437
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,2135298034375,3109025598437,3109129828125,2135402268750
1623259847060267048,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,4687,2167482034375,3141209628125,3141313828125,2167586239062
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,3125,2634908034375,3608636034375,3608739828125,2635011831250
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,2667822034375,3641550062500,3641653828125,2667925804687
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,4687,2699282034375,3673010090625,3673113828125,2699385776562
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,2735490034375,3709218121875,3709321828125,2735593745312
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,2767326034375,3741054150000,3741157828125,2767429717187
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,2799542034375,3773270178125,3773373828125,2799645689062
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,3125,2835309034375,3809037209375,3809140828125,2835412656250
1623259847759829522,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,4687,2867610034375,3841338235937,3841441828125,2867713631250
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,3337903034375,4311631645312,4311735828125,3338007221875
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,4687,3367219034375,4340947670312,4341051828125,3367323196875
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,3124,3399436034375,4373164698437,4373268828125,3399540167187
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,3435176034375,4408904729687,4409008828125,3435280137500
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,3467350034375,4441078757812,4441182828125,3467454109375
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,3499568034375,4473296785937,4473400828125,3499672081250
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,3535345034375,4509073815625,4509177828125,3535449051562
1623259848460258211,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,3125,3567497034375,4541225843750,4541329828125,3567601021875
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,3124,4035200034375,5008929248437,5009032828125,4035303617187
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,4687,4067059034375,5040788275000,5040891828125,4067162592187
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-67,4687,4100894034375,5074623304687,5074726828125,4100997562500
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,3124,4135070034375,5108799332812,5108902828125,4135173532812
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,3124,4167251034375,5140980360937,5141084828125,4167355504687
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,3125,4199429034375,5173158387500,5173262828125,4199533478125
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,3125,4235875034375,5209604418750,5209708828125,4235979446875
1623259849160804416,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,3125,4268039034375,5241768446875,5241872828125,4268143418750
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,0,-66,4687,4734982034375,5708711845312,5708815828125,4735086021875
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,1,-66,4687,4767240034375,5740969871875,5741073828125,4767343995312
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,2,-66,4687,4799425034375,5773154900000,5773258828125,4799528967187
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,3,-66,4687,4835101034375,5808830931250,5808934828125,4835204935937
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,4,-66,4687,4867389034375,5841118957812,5841222828125,4867492909375
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,5,-66,3125,4900094034375,5873823984375,5873927828125,4900197881250
1623259849852272131,7c:df:a1:0e:db:f1,0,4,0.0,7,6,-66,6249,4938256034375,5911986017187,5912089828125,4938359851562
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,6249,5435190034375,6408920432812,6409024828125,5435294435937
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,6250,5467388034375,6441118459375,6441222828125,5467492409375
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,3125,5499569034375,6473299484375,6473403828125,5499673381250
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,5535913034375,6509643515625,6509747828125,5536017351562
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,6249,5567268034375,6540998542187,6541102828125,5567372326562
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,3124,5599418034375,6573148567187,6573252828125,5599522298437
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,3125,5635246034375,6608976596875,6609080828125,5635350268750
1623259850558454647,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,3124,5667459034375,6641189623437,6641293828125,5667563242187
